,Date,Open,Symbol
5524,2021-11-02 04:00:00+00:00,156.06007280829257,A
4053,2021-11-02 04:00:00+00:00,19.670000076293945,AAL
5016,2021-11-02 04:00:00+00:00,213.68449268096592,AAP
10310,2021-11-02 04:00:00+00:00,147.158269707184,AAPL
2225,2021-11-02 04:00:00+00:00,108.88195876997372,ABBV
6693,2021-11-02 04:00:00+00:00,121.77111411159112,ABC
10498,2021-11-02 04:00:00+00:00,125.99265801568654,ABT
6580,2021-11-02 04:00:00+00:00,42.41999816894531,ACGL
5105,2021-11-02 04:00:00+00:00,349.42758022044706,ACN
8878,2021-11-02 04:00:00+00:00,641.1199951171875,ADBE
10498,2021-11-02 04:00:00+00:00,169.47884812873923,ADI
10498,2021-11-02 04:00:00+00:00,61.38653286026231,ADM
10498,2021-11-02 04:00:00+00:00,215.61711124517484,ADP
9161,2021-11-02 04:00:00+00:00,315.3099975585937,ADSK
5998,2021-11-02 04:00:00+00:00,80.64031743423558,AEE
15063,2021-11-02 04:00:00+00:00,80.14143160913228,AEP
7647,2021-11-02 04:00:00+00:00,24.34734535217285,AES
10498,2021-11-02 04:00:00+00:00,52.55056389659282,AFL
12318,2021-11-02 04:00:00+00:00,57.55210149562464,AIG
4467,2021-11-02 04:00:00+00:00,156.41177642799258,AIZ
9420,2021-11-02 04:00:00+00:00,159.48961915164378,AJG
5538,2021-11-02 04:00:00+00:00,105.86000061035156,AKAM
6974,2021-11-02 04:00:00+00:00,253.0048576728497,ALB
5223,2021-11-02 04:00:00+00:00,663.0,ALGN
10498,2021-11-02 04:00:00+00:00,54.5099983215332,ALK
7157,2021-11-02 04:00:00+00:00,117.63014637563109,ALL
2003,2021-11-02 04:00:00+00:00,127.4129412827778,ALLE
10498,2021-11-02 04:00:00+00:00,137.3193333959346,AMAT
2383,2021-11-02 04:00:00+00:00,11.156005803518774,AMCR
10498,2021-11-02 04:00:00+00:00,124.9800033569336,AMD
9400,2021-11-02 04:00:00+00:00,133.43316683414784,AME
9675,2021-11-02 04:00:00+00:00,198.72150389633669,AMGN
4061,2021-11-02 04:00:00+00:00,297.27866919686244,AMP
5960,2021-11-02 04:00:00+00:00,269.9763512478965,AMT
6158,2021-11-02 04:00:00+00:00,165.75050354003906,AMZN
1866,2021-11-02 04:00:00+00:00,122.3949966430664,ANET
6386,2021-11-02 04:00:00+00:00,375.9200134277344,ANSS
10445,2021-11-02 04:00:00+00:00,304.43600500600144,AON
9602,2021-11-02 04:00:00+00:00,72.89774985546867,AOS
10710,2021-11-02 04:00:00+00:00,26.140473513128896,APA
10498,2021-11-02 04:00:00+00:00,287.77446580452,APD
7552,2021-11-02 04:00:00+00:00,75.4715326801749,APH
2505,2021-11-02 04:00:00+00:00,174.50999450683594,APTV
6150,2021-11-02 04:00:00+00:00,196.58826112013813,ARE
9541,2021-11-02 04:00:00+00:00,89.49585382650851,ATO
7057,2021-11-02 04:00:00+00:00,78.82148221205948,ATVI
6961,2021-11-02 04:00:00+00:00,225.1415471864067,AVB
3082,2021-11-02 04:00:00+00:00,504.138369530112,AVGO
12284,2021-11-02 04:00:00+00:00,213.1101062093656,AVY
3407,2021-11-02 04:00:00+00:00,169.65235614521848,AWK
5126,2021-11-02 04:00:00+00:00,181.72000122070312,AXON
12464,2021-11-02 04:00:00+00:00,171.52709886773738,AXP
7707,2021-11-02 04:00:00+00:00,1785.280029296875,AZO
15063,2021-11-02 04:00:00+00:00,213.8300018310547,BA
