,Date,Open,Symbol
5451,2021-07-21 04:00:00+00:00,147.89214669385703,A
3980,2021-07-21 04:00:00+00:00,20.790000915527344,AAL
4943,2021-07-21 04:00:00+00:00,199.39376355113257,AAP
10237,2021-07-21 04:00:00+00:00,143.84434988874222,AAPL
2152,2021-07-21 04:00:00+00:00,108.87520542882706,ABBV
6620,2021-07-21 04:00:00+00:00,113.84003413876256,ABC
10425,2021-07-21 04:00:00+00:00,115.69682606899704,ABT
6507,2021-07-21 04:00:00+00:00,38.2400016784668,ACGL
5032,2021-07-21 04:00:00+00:00,305.03920134996946,ACN
8805,2021-07-21 04:00:00+00:00,605.719970703125,ADBE
10425,2021-07-21 04:00:00+00:00,155.55307355841794,ADI
10425,2021-07-21 04:00:00+00:00,55.892462366633495,ADM
10425,2021-07-21 04:00:00+00:00,195.3139191062764,ADP
9088,2021-07-21 04:00:00+00:00,294.82000732421875,ADSK
5925,2021-07-21 04:00:00+00:00,79.53055615712013,AEE
14990,2021-07-21 04:00:00+00:00,79.85071776748785,AEP
7574,2021-07-21 04:00:00+00:00,23.01716900873958,AES
10425,2021-07-21 04:00:00+00:00,51.00232254816199,AFL
12245,2021-07-21 04:00:00+00:00,45.43725927625624,AIG
4394,2021-07-21 04:00:00+00:00,149.46202446324315,AIZ
9347,2021-07-21 04:00:00+00:00,136.6165654197708,AJG
5465,2021-07-21 04:00:00+00:00,117.51000213623048,AKAM
6901,2021-07-21 04:00:00+00:00,191.4106842646767,ALB
5150,2021-07-21 04:00:00+00:00,615.530029296875,ALGN
10425,2021-07-21 04:00:00+00:00,56.33000183105469,ALK
7084,2021-07-21 04:00:00+00:00,121.66168790247738,ALL
1930,2021-07-21 04:00:00+00:00,136.9694762847331,ALLE
10425,2021-07-21 04:00:00+00:00,130.50503334658814,AMAT
2310,2021-07-21 04:00:00+00:00,10.453528547653471,AMCR
10425,2021-07-21 04:00:00+00:00,87.25,AMD
9327,2021-07-21 04:00:00+00:00,135.6957738100077,AME
9602,2021-07-21 04:00:00+00:00,231.29701572045644,AMGN
3988,2021-07-21 04:00:00+00:00,240.3363153134825,AMP
5887,2021-07-21 04:00:00+00:00,268.59949057750896,AMT
6085,2021-07-21 04:00:00+00:00,178.81900024414062,AMZN
1793,2021-07-21 04:00:00+00:00,91.25250244140624,ANET
6313,2021-07-21 04:00:00+00:00,350.5299987792969,ANSS
10372,2021-07-21 04:00:00+00:00,226.26213463644177,AON
9529,2021-07-21 04:00:00+00:00,68.19940258421661,AOS
10637,2021-07-21 04:00:00+00:00,17.147746780155813,APA
10425,2021-07-21 04:00:00+00:00,274.88147259659644,APD
7479,2021-07-21 04:00:00+00:00,67.48290190128701,APH
2432,2021-07-21 04:00:00+00:00,154.66000366210938,APTV
6077,2021-07-21 04:00:00+00:00,185.26823526831487,ARE
9468,2021-07-21 04:00:00+00:00,94.69773216731846,ATO
6984,2021-07-21 04:00:00+00:00,91.23767513749524,ATVI
6888,2021-07-21 04:00:00+00:00,216.5991310188988,AVB
3009,2021-07-21 04:00:00+00:00,445.60811167291,AVGO
12211,2021-07-21 04:00:00+00:00,195.5787980883211,AVY
3334,2021-07-21 04:00:00+00:00,160.98871203201338,AWK
5053,2021-07-21 04:00:00+00:00,180.05999755859375,AXON
12391,2021-07-21 04:00:00+00:00,166.93667482575736,AXP
7634,2021-07-21 04:00:00+00:00,1602.9599609375,AZO
14990,2021-07-21 04:00:00+00:00,219.5,BA
12211,2021-07-21 04:00:00+00:00,36.29056863823616,BAC
12211,2021-07-21 04:00:00+00:00,82.35205007581114,BALL
10017,2021-07-21 04:00:00+00:00,77.70212503066344,BAX
9909,2021-07-21 04:00:00+00:00,58.69064917146193,BBWI
9138,2021-07-21 04:00:00+00:00,102.69164569392666,BBY
12211,2021-07-21 04:00:00+00:00,234.715361327115,BDX
9534,2021-07-21 04:00:00+00:00,27.577878981726357,BEN
10425,2021-07-21 04:00:00+00:00,69.90128517782813,BF-B
5022,2021-07-21 04:00:00+00:00,71.82662921866564,BG
7517,2021-07-21 04:00:00+00:00,321.4100036621094,BIIB
10438,2021-07-21 04:00:00+00:00,669.27001953125,BIO
12161,2021-07-21 04:00:00+00:00,46.89702097204551,BK
5613,2021-07-21 04:00:00+00:00,2143.68994140625,BKNG
