,Date,Open,Symbol
5518,2021-10-25 04:00:00+00:00,156.4067641674745,A
4047,2021-10-25 04:00:00+00:00,19.15999984741211,AAL
5010,2021-10-25 04:00:00+00:00,220.53864675071557,AAP
10304,2021-10-25 04:00:00+00:00,147.17804753132728,AAPL
2219,2021-10-25 04:00:00+00:00,103.05287526222482,ABBV
6687,2021-10-25 04:00:00+00:00,120.65601367214408,ABC
10492,2021-10-25 04:00:00+00:00,123.22592484631755,ABT
6574,2021-10-25 04:00:00+00:00,43.16999816894531,ACGL
5099,2021-10-25 04:00:00+00:00,345.7379368226436,ACN
8872,2021-10-25 04:00:00+00:00,644.469970703125,ADBE
10492,2021-10-25 04:00:00+00:00,172.955782500232,ADI
10492,2021-10-25 04:00:00+00:00,64.06894161390872,ADM
10492,2021-10-25 04:00:00+00:00,210.4015003342087,ADP
9155,2021-10-25 04:00:00+00:00,308.69000244140625,ADSK
5992,2021-10-25 04:00:00+00:00,81.20283295372454,AEE
15057,2021-10-25 04:00:00+00:00,80.48001136206351,AEP
7641,2021-10-25 04:00:00+00:00,23.7336227670199,AES
10492,2021-10-25 04:00:00+00:00,54.26395171877586,AFL
12312,2021-10-25 04:00:00+00:00,57.55210413432852,AIG
4461,2021-10-25 04:00:00+00:00,160.32107977457633,AIZ
9414,2021-10-25 04:00:00+00:00,162.3407957989218,AJG
5532,2021-10-25 04:00:00+00:00,107.93000030517578,AKAM
6968,2021-10-25 04:00:00+00:00,232.15171932498825,ALB
5217,2021-10-25 04:00:00+00:00,590.0,ALGN
10492,2021-10-25 04:00:00+00:00,53.70000076293945,ALK
7151,2021-10-25 04:00:00+00:00,122.23972985242644,ALL
1997,2021-10-25 04:00:00+00:00,130.52106945312354,ALLE
10492,2021-10-25 04:00:00+00:00,134.1201325657931,AMAT
2377,2021-10-25 04:00:00+00:00,11.314049289996598,AMCR
10492,2021-10-25 04:00:00+00:00,120.5199966430664,AMD
9394,2021-10-25 04:00:00+00:00,129.69704822345935,AME
9669,2021-10-25 04:00:00+00:00,197.768068359197,AMGN
4055,2021-10-25 04:00:00+00:00,290.769650759838,AMP
5954,2021-10-25 04:00:00+00:00,271.5896587678203,AMT
6152,2021-10-25 04:00:00+00:00,166.75,AMZN
1860,2021-10-25 04:00:00+00:00,97.59249877929688,ANET
6380,2021-10-25 04:00:00+00:00,370.0,ANSS
10439,2021-10-25 04:00:00+00:00,316.9067155626514,AON
9596,2021-10-25 04:00:00+00:00,64.38974987222446,AOS
10704,2021-10-25 04:00:00+00:00,27.49173001567476,APA
10492,2021-10-25 04:00:00+00:00,282.269410800126,APD
7546,2021-10-25 04:00:00+00:00,77.92446562840928,APH
2499,2021-10-25 04:00:00+00:00,169.47999572753906,APTV
6144,2021-10-25 04:00:00+00:00,199.18650875087656,ARE
9535,2021-10-25 04:00:00+00:00,90.00279000814233,ATO
7051,2021-10-25 04:00:00+00:00,78.96064856790377,ATVI
6955,2021-10-25 04:00:00+00:00,221.43868086719,AVB
3076,2021-10-25 04:00:00+00:00,494.618499547924,AVGO
12278,2021-10-25 04:00:00+00:00,211.47707980098235,AVY
3401,2021-10-25 04:00:00+00:00,169.3611208265946,AWK
5120,2021-10-25 04:00:00+00:00,184.8600006103516,AXON
12458,2021-10-25 04:00:00+00:00,183.0243458461562,AXP
7701,2021-10-25 04:00:00+00:00,1839.2099609375,AZO
15057,2021-10-25 04:00:00+00:00,213.25,BA
12278,2021-10-25 04:00:00+00:00,45.823353984643006,BAC
12278,2021-10-25 04:00:00+00:00,90.00097075731472,BALL
10084,2021-10-25 04:00:00+00:00,79.50861549578514,BAX
9976,2021-10-25 04:00:00+00:00,67.78846058323846,BBWI
9205,2021-10-25 04:00:00+00:00,110.13419825673807,BBY
12278,2021-10-25 04:00:00+00:00,235.19738706705328,BDX
9601,2021-10-25 04:00:00+00:00,28.76572959123847,BEN
10492,2021-10-25 04:00:00+00:00,66.95215161903538,BF-B
5089,2021-10-25 04:00:00+00:00,85.02514611148482,BG
7584,2021-10-25 04:00:00+00:00,266.0,BIIB
10505,2021-10-25 04:00:00+00:00,753.7999877929688,BIO
12228,2021-10-25 04:00:00+00:00,56.7074558098965,BK
5680,2021-10-25 04:00:00+00:00,2397.840087890625,BKNG
8709,2021-10-25 04:00:00+00:00,23.86538322899813,BKR
5552,2021-10-25 04:00:00+00:00,876.1651135712717,BLK
12458,2021-10-25 04:00:00+00:00,55.08847288096068,BMY
3675,2021-10-25 04:00:00+00:00,177.86002833426014,BR
6409,2021-10-25 04:00:00+00:00,289.70001220703125,BRK-B
10263,2021-10-25 04:00:00+00:00,65.64210463718256,BRO
7414,2021-10-25 04:00:00+00:00,44.9900016784668,BSX
7101,2021-10-25 04:00:00+00:00,44.16024880136552,BWA
6129,2021-10-25 04:00:00+00:00,109.62564635030468,BXP
11301,2021-10-25 04:00:00+00:00,66.91775612349488,C
